date,state,fips,cases,deaths
7/27/2020,Alabama,1,81115,1491
7/27/2020,Alaska,2,3204,19
7/27/2020,Arizona,4,163918,3320
7/27/2020,Arkansas,5,39447,408
7/27/2020,California,6,467103,8544
7/27/2020,Colorado,8,44723,1800
7/27/2020,Connecticut,9,48983,4418
7/27/2020,Delaware,10,14406,579
7/27/2020,District of Columbia,11,11858,582
7/27/2020,Florida,12,432739,5930
7/27/2020,Georgia,13,155907,3435
7/27/2020,Guam,66,1315,6
7/27/2020,Hawaii,15,1688,25
7/27/2020,Idaho,16,18836,159
7/27/2020,Illinois,17,174442,7619
7/27/2020,Indiana,18,64417,2906
7/27/2020,Iowa,19,42696,836
7/27/2020,Kansas,20,26439,338
7/27/2020,Kentucky,21,28250,726
7/27/2020,Louisiana,22,110029,3786
7/27/2020,Maine,23,3832,119
7/27/2020,Maryland,24,85436,3447
7/27/2020,Massachusetts,25,115926,8536
7/27/2020,Michigan,26,87329,6407
7/27/2020,Minnesota,27,51843,1616
7/27/2020,Mississippi,28,52957,1501
7/27/2020,Missouri,29,44813,1245
7/27/2020,Montana,30,3406,47
7/27/2020,Nebraska,31,24899,322
7/27/2020,Nevada,32,43880,739
7/27/2020,New Hampshire,33,6441,409
7/27/2020,New Jersey,34,181732,15804
7/27/2020,New Mexico,35,19502,619
7/27/2020,New York,36,417056,32322
7/27/2020,North Carolina,37,114689,1815
7/27/2020,North Dakota,38,5990,103
7/27/2020,Northern Mariana Islands,69,40,2
7/27/2020,Ohio,39,85177,3344
7/27/2020,Oklahoma,40,32529,495
7/27/2020,Oregon,41,17122,289
7/27/2020,Pennsylvania,42,112995,7174
7/27/2020,Puerto Rico,72,15431,201
7/27/2020,Rhode Island,44,18515,1004
7/27/2020,South Carolina,45,82417,1506
7/27/2020,South Dakota,46,8444,123
7/27/2020,Tennessee,47,93869,965
7/27/2020,Texas,48,402295,6292
7/27/2020,Utah,49,38439,285
7/27/2020,Vermont,50,1402,56
7/27/2020,Virgin Islands,78,375,7
7/27/2020,Virginia,51,86072,2082
7/27/2020,Washington,53,55548,1611
7/27/2020,West Virginia,54,6054,106
7/27/2020,Wisconsin,55,53323,905
7/27/2020,Wyoming,56,2520,25
